Brand,Covid,2021/1/1,2021/2/1,2021/3/1,2021/4/1,2021/5/1,2021/6/1,2021/7/1,2021/8/1,2021/9/1,Now
Acura,5046,8504,11553,17831,16459,18153,15884,14850,14292,9413,9413
Alfa Romeo,672,1487,1487,1673,1695,1629,1695,1529,1472,1529,1529
Audi,6270,17461,17461,19646,22315,21455,22314,13841,13328,13841,13841
BMW,9171,22858,22905,25717,32604,31353,32604,25522,24576,25522,25522
Buick,6395,14641,14641,16472,22259,21403,22259,13263,12772,13263,13263
Cadillac,4194,11859,11859,13341,12146,11712,-,19780,7318,7599,7599
Chevrolet,59471,136632,173575,153706,145729,140125,145729,96612,93033,96612,96612
Chrysler,2494,12715,12714,14305,6382,6136,6382,5233,5039,5233,5233
Dodge,7875,20478,20477,23036,21041,20232,21040,16557,15944,16557,16557
Fiat,241,261,260,294,301,290,301,135,130,135,135
Ford,73985,134836,154170,203265,186595,152377,109773,114680,118189,147737,147737
Genesis,806,2823,2402,3006,3294,3728,4054,5180,4975,4867,4867
GMC,18317,60258,41996,47246,51671,49684,51671,32824,31609,32824,32824
Honda,52705,83721,94775,130707,140023,158662,137238,120692,100364,86303,86303
Hyundai,33968,43394,48063,91147,74905,90017,72465,43555,56200,56200,56200
Infiniti,2899,6103,6103,6865,6033,5801,6033,3600,3467,3600,3600
Jaguar,778,1295,1295,1458,1651,1584,1648,1053,1015,1053,1053
Jeep,31808,63214,63214,71116,71057,68325,71057,62962,60629,63094,63094
Kia,31705,39052,48062,66523,57673,80298,68486,70099,54009,52906,52906
Land Rover,2610,6705,6705,7609,5826,5602,5826,6380,6144,6380,6380
Lexus,9082,19641,21426,33186,27028,29724,26707,53620,27229,22697,22697
Lincoln,3830,7741,8664,10005,10468,8143,4903,4237,5154,7647,7647
Mazda,10940,25259,21544,31991,31117,42187,32605,32739,27262,24045,24045
Mercedes-Benz,12112,28774,28890,32368,31213,30015,31213,24022,23135,24025,24025
Mini,952,2011,2011,2262,3154,3032,3154,2175,2094,2175,2175
Mitsubishi,4333,9034,9034,10163,8491,8165,8491,8032,7735,8032,8032
Nissan,29024,85273,85273,95935,94641,91001,94641,63548,61195,63548,63548
Porsche,2195,5558,5558,6253,6400,6155,6400,5160,4969,5160,5160
Ram,22983,52135,52135,58651,63396,60958,63396,48850,47041,48850,48850
Subaru,30620,46400,48300,65726,61389,56558,42877,50125,49373,56724,56724
Tesla,6624,21120,21120,23760,24751,23799,24751,28350,27301,28350,28350
Toyota,62563,146591,161625,208801,200491,202009,170609,158731,152073,122495,122495
Volkswagen,12588,28068,28068,32050,40694,39109,33821,26769,25776,26769,26769
Volvo,3866,8151,9164,9924,11046,13221,12258,11575,10686,9350,9350
